THI4,PAT1
THI4,TIM10
THI4,TRM10
THI4,DYS1
THI4,POA1
THI4,Q6IFU5
CSM3,TIM10
CSM3,TRM10
CSM3,Q9H552
CSM3,APOA4
CSM3,DPB2
CSM3,SLD2
BRO1,ADK2
EFM7,Q9H552
EFM7,CHL1
NUT1,HOY1
NUT1,Q6IFU5
NUT1,SLD2
COQ6,URA3
COQ6,PAT1
COQ6,CBK1
COQ6,ATM1
COQ6,Q9H552
COQ6,ALG2
SHE3,UTR4
SHE3,NMA111
SHE3,SLD2
RSM25,TRM44
RSM25,SLD2
CFT1,MYO1
TRM44,GSP1
TRM44,MRI1
TRM44,Q9H552
TRM44,STU1
TRM44,Krt18
TRM44,Q6IFU5
TRM44,SLD2
ALG2,TIF6
ALG2,Q9H552
ALG2,SLD2
LSM1,DPB2
LSM1,SLD2
ABD1,Q9H552
ABD1,Q6IFU5
NDC80,SLD2
NDC80,Q3SX28
NDC80,SPB4
DYS1,PAT1
DYS1,Q9H552
DYS1,POA1
POT1,ATP18
POT1,ADK2
POT1,Q9H552
POT1,Q6IFU5
APOA4,Q6IFU5
URA3,YALI0E02684g
URA3,PAT1
URA3,GSP1
URA3,GLC3
URA3,ADK2
URA3,MRPS9
URA3,CBK1
URA3,LSM5
URA3,CHL1
SPB4,MRI1
SPB4,Q9H552
SPB4,DPB2
SPB4,Q6IFU5
SPB4,SLD2
SPB4,Q3SX28
NMA111,MRPS9
NMA111,DPB2
NMA111,SLD2
UTR4,CPR2
UTR4,GSP1
UTR4,MRPS9
ADK2,CPR2
ADK2,GSP1
ADK2,GLC3
ADK2,ATP18
ADK2,MRPS9
ADK2,CBK1
ADK2,DPB2
SRB8,SLD2
PAM17,SLD2
PAM17,Q3SX28
cloSI,YALI0E02684g
cloSI,FEN1
cloSI,HAS1
cloSI,Q9H552
cloSI,CEF1
cloSI,Q6IFU5
cloSI,CHL1
cloSI,SLD2
cloSI,Q3SX28
GLC3,GSP1
GLC3,CBK1
TRM10,PAT1
TRM10,Q9H552
TRM10,KRT31
TRM10,Q6IFU5
PRP28,Q9H552
YALI0F14839g,Q9H552
YALI0F14839g,SLD2
Q9H552,PAT1
Q9H552,ATP18
Q9H552,TIF6
Q9H552,URA6
Q9H552,KRT16
Q9H552,HSE1
Q9H552,MRPS9
Q9H552,CBK1
Q9H552,SRB7
Q9H552,LSM5
Q9H552,CHL1
Q9H552,SLD2
Q9H552,Q3SX28
YALI0E02684g,PAT1
YALI0E02684g,Q6IFU5
YALI0E02684g,CHL1
SEC9,SLD2
URA6,CPR2
URA6,CBK1
Krt18,MEF2
Krt18,DPB2
Krt18,Q3SX28
MRI1,POA1
MRI1,STU1
MRI1,SLD2
SLD2,PAT1
SLD2,ATP18
SLD2,KRT16
SLD2,HAS1
SLD2,SRB7
SLD2,LSM5
SLD2,MCD4
SLD2,DPB2
SLD2,Q3SX28
CHL1,TIM10
CHL1,TIF6
CHL1,Q6IFU5
CPR2,GSP1
CPR2,MRPS9
CPR2,CBK1
SRB7,DPB2
HOY1,Q3SX28
MRPS9,GSP1
MRPS9,ATP18
MRPS9,MYO1
MRPS9,LSM5
TIM10,TIF6
TIM10,DPB2
TIM10,Q6IFU5
FEN1,Q6IFU5
TIF6,Q3SX28
Q6IFU5,CBK1
Q6IFU5,KRT31
Q6IFU5,Q3SX28
SQS1,POA1
PAT1,DPB2
LSM5,GSP1
