Gene,border,centrality_betweenness,centrality_degree,centrality_eigenvector_weighted,class,color,feature,shape,size
YALI0E35046g,2,2.883001616540192e-05,0.0030425963488843813,4.4960077583471775e-13,highly_expressed,orange,,circle,30
YALI0B20372g,2,0.00011550236494088252,0.012170385395537525,3.0549159460020123e-06,upregulated,red,,circle,30
YALI0C12918g,2,0.0,0.0010141987829614604,2.056434643353165e-09,highly_expressed,orange,,circle,30
YALI0C23408g,2,0.0020798797376468526,0.004056795131845842,4.389528885351256e-07,upregulated,red,,circle,30
YALI0D00737g,2,0.010459900191139078,0.02028397565922921,7.743054711487138e-06,upregulated,red,,circle,30
YALI0D05467g,2,0.001730624684671698,0.007099391480730223,1.511971248649089e-06,upregulated,red,,circle,30
YALI0E29667g,2,0.00013741102374697952,0.014198782961460446,3.6522434672654925e-06,upregulated,red,,circle,30
YALI0E34037g,2,8.342838045204467e-05,0.006085192697768763,1.4221144416908385e-06,upregulated,red,,circle,30
YALI0F06050g,2,6.142172255750917e-05,0.016227180527383367,4.544670208886294e-06,upregulated,red,,circle,30
YALI0F21219g,2,4.1185737379145603e-07,0.004056795131845842,7.39987244615095e-07,upregulated,red,,circle,30
YALI0F30987g,2,0.010156402837697304,0.002028397565922921,0.00011102592052564605,highly_expressed,orange,,circle,30
YALI0E18986g,2,0.006100810246805014,0.005070993914807302,2.078286948286284e-10,changed_regulation,green,,circle,30
YALI0A01485g,2,0.0,0.0,6.856335554746396e-19,lowly_expressed,lightblue,,circle,30
YALI0A01782g,2,0.0,0.0,6.856335554746396e-19,lowly_expressed,lightblue,,circle,30
YALI0D22110g,2,6.17786060687184e-06,0.0030425963488843813,5.928261974055926e-14,downregulated,darkblue,,circle,30
YALI0A02288g,2,0.0,0.0,6.856335554746396e-19,downregulated,darkblue,,circle,30
YALI0A02310g,2,0.013430668959339451,0.007099391480730223,5.394638773766095e-10,highly_expressed,orange,,circle,30
YALI0B23100g,2,0.03430408116335973,0.010141987829614604,6.318949528940766e-10,highly_expressed,orange,,circle,30
YALI0C06369g,2,0.0020011463363570586,0.007099391480730223,4.871141537761352e-10,highly_expressed,orange,,circle,30
YALI0C13750g,15,0.03456513009544794,0.0030425963488843813,1.0874576614811262e-09,highly_expressed,orange,Transcription_Factor,roundrectangle,80
YALI0E07073g,2,0.0017133266749724569,0.0030425963488843813,1.9581145768947978e-10,highly_expressed,orange,,circle,30
YALI0E14190g,2,0.00014768518995205226,0.004056795131845842,3.6220727630839587e-10,highly_expressed,orange,,circle,30
YALI0E21472g,2,0.023135470186674344,0.005070993914807302,4.265031142224089e-10,highly_expressed,orange,,circle,30
YALI0F02937g,2,0.00011339806358391423,0.0030425963488843813,2.2158832566596925e-10,changed_regulation,green,,circle,30
YALI0F03817g,2,0.0,0.0,6.856335554746396e-19,lowly_expressed,lightblue,,circle,30
YALI0C23276g,2,0.0015413228122701662,0.004056795131845842,2.805489463147461e-09,lowly_expressed,lightblue,,circle,30
YALI0E05621g,2,0.0,0.0,6.856335554746396e-19,lowly_expressed,lightblue,,circle,30
YALI0E14927g,2,0.0,0.0,6.856335554746396e-19,lowly_expressed,lightblue,,circle,30
YALI0A02607g,2,0.0,0.0010141987829614604,4.267593058627202e-09,highly_expressed,orange,,circle,30
YALI0C21516g,2,0.00021776675770147834,0.005070993914807302,5.5940885952833177e-08,highly_expressed,orange,,circle,30
